"Time (s)","Latitude (째)","Longitude (째)","Height (m)","Velocity (m/s)","Direction (째)","Horizontal Accuracy (m)","Vertical Accuracy (째)"
3.675199114E2,5.230517303E1,4.872399484E0,-2.565454922E0,1.775473982E1,1.808531788E2,4.747726171E0,3.359111972E0
3.685199146E2,5.230501426E1,4.872390963E0,-2.479995499E0,1.766249443E1,1.818124653E2,4.747810329E0,3.358993020E0
3.695199176E2,5.230485477E1,4.872373477E0,-2.417660350E0,1.758872706E1,1.833513820E2,4.748352765E0,3.358226177E0
3.705199192E2,5.230469946E1,4.872353467E0,-2.015485561E0,1.738850335E1,1.846248326E2,4.747670803E0,3.359190226E0
3.715199214E2,5.230454803E1,4.872329040E0,-1.478729346E0,1.666162025E1,1.858222380E2,4.748461095E0,3.358072998E0
3.725199237E2,5.230440832E1,4.872302774E0,-9.635605831E-1,1.572875990E1,1.869922897E2,4.747570720E0,3.359331674E0
3.735199262E2,5.230427649E1,4.872270883E0,-5.347368103E-1,1.487976470E1,1.881229255E2,4.748119760E0,3.358555609E0
3.745199276E2,5.230415505E1,4.872236636E0,-1.902825441E-1,1.384836218E1,1.894418916E2,4.747882722E0,3.358890693E0
3.755199287E2,5.230403657E1,4.872205839E0,1.855779719E-1,1.290075998E1,1.899966365E2,4.747508879E0,3.359419068E0
3.765199306E2,5.230393103E1,4.872174746E0,4.075931981E-1,1.173831384E1,1.907210699E2,4.747243160E0,3.359794549E0
3.775199322E2,5.230383216E1,4.872143304E0,4.074873226E-1,1.076764682E1,1.914537838E2,4.747079421E0,3.360025894E0
3.785199337E2,5.230374700E1,4.872113896E0,4.304745188E-1,9.586972589E0,1.921050308E2,4.746917468E0,3.360254691E0
3.795199354E2,5.230367266E1,4.872087498E0,5.219435766E-1,8.521212516E0,1.925449952E2,4.747053924E0,3.360061916E0
3.805199373E2,5.230360552E1,4.872060025E0,5.713284118E-1,7.686572177E0,1.935007720E2,4.746276728E0,3.361159659E0
3.815199386E2,5.230354777E1,4.872036436E0,7.250889847E-1,6.700054194E0,1.940347189E2,4.745476738E0,3.362289037E0
3.825199398E2,5.230349513E1,4.872015569E0,6.570197660E-1,5.943309971E0,1.941867565E2,4.744825824E0,3.363207537E0
3.835199410E2,5.230344961E1,4.871996204E0,7.427963801E-1,5.225252507E0,1.945733926E2,4.744351797E0,3.363876195E0
3.845199429E2,5.230341165E1,4.871979851E0,7.422026610E-1,4.380052898E0,1.949749910E2,4.744363773E0,3.363859304E0
3.855199443E2,5.230338275E1,4.871967352E0,8.236331344E-1,3.474948878E0,1.952853330E2,4.744237577E0,3.364037283E0
3.865199449E2,5.230336001E1,4.871957783E0,8.656753488E-1,2.586064182E0,1.955201516E2,4.744043383E0,3.364311134E0
3.875199459E2,5.230334763E1,4.871952332E0,8.968211571E-1,1.664691663E0,1.956643117E2,4.743823493E0,3.364621183E0
3.885199473E2,5.230334403E1,4.871951193E0,1.022869555E0,5.829875471E-1,1.957330962E2,4.744602736E0,3.363522248E0
3.895199476E2,5.230334458E1,4.871952699E0,1.023838585E0,1.242218028E-2,1.957330974E2,4.744511945E0,3.363650314E0
3.905199494E2,5.230334424E1,4.871953929E0,9.803507263E-1,2.754593803E-2,1.957330984E2,4.744573761E0,3.363563120E0
3.915199507E2,5.230334468E1,4.871955660E0,1.117510187E0,2.961323108E-2,1.957330998E2,4.744576240E0,3.363559623E0
3.925199512E2,5.230334462E1,4.871957385E0,1.276656036E0,3.370981937E-2,1.957331012E2,4.744660721E0,3.363440452E0
3.935199525E2,5.230334497E1,4.871958012E0,1.445585561E0,1.186445190E-2,1.957331017E2,4.744671918E0,3.363424657E0
3.945199530E2,5.230334538E1,4.871958485E0,1.648902346E0,0.000000000E0,1.957331021E2,4.744757557E0,3.363303845E0
3.955199544E2,5.230334536E1,4.871958863E0,1.807641625E0,2.327304154E-3,1.957331024E2,4.744843229E0,3.363182981E0
3.965199561E2,5.230334468E1,4.871959546E0,1.917420675E0,1.294911319E-2,1.957331029E2,4.744946703E0,3.363036993E0
3.975199562E2,5.230334401E1,4.871960626E0,1.932927333E0,1.830742185E-2,1.957331038E2,4.745021798E0,3.362931038E0
3.985199574E2,5.230334368E1,4.871961205E0,2.095973320E0,0.000000000E0,1.957331043E2,4.745101628E0,3.362818397E0
3.995199591E2,5.230334368E1,4.871961205E0,2.095973320E0,0.000000000E0,1.957331043E2,4.745184267E0,3.362701786E0
4.005199593E2,5.230334368E1,4.871961205E0,2.095973320E0,0.000000000E0,1.957331043E2,4.745231598E0,3.362634995E0
4.015199609E2,5.230334368E1,4.871961205E0,2.095973320E0,0.000000000E0,1.957331043E2,4.745201205E0,3.362677885E0
4.025199608E2,5.230334368E1,4.871961205E0,2.095973320E0,0.000000000E0,1.957331043E2,4.745283833E0,3.362561282E0
4.035199617E2,5.230334368E1,4.871961205E0,2.095973320E0,0.000000000E0,1.957331043E2,4.745381547E0,3.362423383E0
4.045199622E2,5.230334368E1,4.871961205E0,2.095973320E0,0.000000000E0,1.957331043E2,4.745453723E0,3.362321519E0
4.055199636E2,5.230334368E1,4.871961205E0,2.095973320E0,0.000000000E0,1.957331043E2,4.745498856E0,3.362257818E0
4.065199641E2,5.230334368E1,4.871961205E0,2.095973320E0,0.000000000E0,1.957331043E2,4.745561474E0,3.362169438E0
4.075199647E2,5.230334368E1,4.871961205E0,2.095973320E0,0.000000000E0,1.957331043E2,4.745595014E0,3.362122097E0
4.085199660E2,5.230334368E1,4.871961205E0,2.095973320E0,0.000000000E0,1.957331043E2,4.745613306E0,3.362096277E0
4.095199667E2,5.230334368E1,4.871961205E0,2.095973320E0,0.000000000E0,1.957331043E2,4.745680098E0,3.362001999E0
4.105199680E2,5.230334368E1,4.871961205E0,2.095973320E0,0.000000000E0,1.957331043E2,4.745726407E0,3.361936630E0
4.115199680E2,5.230333827E1,4.871963280E0,2.919348070E0,1.059601392E0,1.957331059E2,4.745883716E0,3.361714560E0
4.125199693E2,5.230333391E1,4.871961123E0,2.902129654E0,0.000000000E0,1.957331042E2,4.746214067E0,3.361248141E0
4.135199697E2,5.230328468E1,4.871936678E0,2.915864931E0,3.498590058E0,1.967848015E2,4.745976816E0,3.361583123E0
4.145199703E2,5.230324113E1,4.871915645E0,2.963885015E0,4.796777010E0,1.967552814E2,4.745748325E0,3.361905689E0
4.155199715E2,5.230318763E1,4.871889677E0,3.033980818E0,6.070830329E0,1.967869521E2,4.745649656E0,3.362044969E0
4.165199720E2,5.230312410E1,4.871857747E0,3.106093123E0,7.190569060E0,1.969874516E2,4.745577866E0,3.362146302E0
4.175199726E2,5.230304949E1,4.871817655E0,3.229021278E0,8.510740236E0,1.976860728E2,4.745612795E0,3.362096999E0
4.185199735E2,5.230296651E1,4.871770690E0,3.285615088E0,9.610822847E0,1.985519615E2,4.745700332E0,3.361973438E0
4.195199740E2,5.230287926E1,4.871719483E0,3.421862660E0,1.028761731E1,1.992219591E2,4.745709619E0,3.361960328E0
4.205199754E2,5.230279164E1,4.871664395E0,3.485577101E0,1.042815923E1,2.000799908E2,4.745715918E0,3.361951435E0
4.215199751E2,5.230270548E1,4.871610421E0,3.686508182E0,1.039153076E1,2.004718629E2,4.745785153E0,3.361853702E0
4.225199769E2,5.230261843E1,4.871555225E0,3.650754883E0,1.041269210E1,2.007615963E2,4.745765288E0,3.361881745E0
4.235199765E2,5.230253073E1,4.871500754E0,3.563160567E0,1.046230397E1,2.007379522E2,4.745826253E0,3.361795682E0
4.245199775E2,5.230244128E1,4.871445123E0,3.285077663E0,1.053115815E1,2.007493748E2,4.745473290E0,3.362293902E0
4.255199788E2,5.230235384E1,4.871393650E0,2.821652823E0,1.020322176E1,2.005111166E2,4.744688818E0,3.363400817E0
4.265199802E2,5.230227288E1,4.871343224E0,2.688216648E0,9.724194518E0,2.005601451E2,4.744286416E0,3.363968406E0
4.275199801E2,5.230219510E1,4.871294844E0,2.558791638E0,9.339960648E0,2.006076698E2,4.743786314E0,3.364673600E0
4.285199809E2,5.230212129E1,4.871247498E0,2.408150067E0,8.981024172E0,2.006844703E2,4.743815564E0,3.364632361E0
4.295199815E2,5.230204970E1,4.871202269E0,2.212781870E0,8.599523673E0,2.007125148E2,4.743913721E0,3.364493965E0
4.305199814E2,5.230198122E1,4.871159684E0,2.025347895E0,8.173826174E0,2.007178180E2,4.743755605E0,3.364716896E0
4.315199831E2,5.230191556E1,4.871118806E0,1.881678913E0,7.862881765E0,2.007256263E2,4.743749514E0,3.364725483E0
4.325199838E2,5.230185145E1,4.871078038E0,1.743235537E0,7.699909611E0,2.007539345E2,4.743614727E0,3.364915505E0
4.335199847E2,5.230178696E1,4.871037140E0,1.606217111E0,7.662159424E0,2.008050119E2,4.743911450E0,3.364497168E0
4.345199877E2,5.230172282E1,4.870994785E0,1.410511713E0,7.673458201E0,2.011701803E2,4.744448648E0,3.363739595E0
4.355199854E2,5.230165856E1,4.870951336E0,1.294514475E0,7.682140474E0,2.015417384E2,4.745149369E0,3.362751031E0
4.365199862E2,5.230159197E1,4.870907734E0,1.104663633E0,7.999188635E0,2.016167792E2,4.746309621E0,3.361113210E0
4.375199885E2,5.230151777E1,4.870858751E0,9.348460538E-1,8.785485980E0,2.017399733E2,4.745883147E0,3.361715364E0
4.385199878E2,5.230143871E1,4.870804038E0,7.081417609E-1,9.478555407E0,2.023586102E2,4.745547496E0,3.362189167E0
4.395199884E2,5.230135441E1,4.870744184E0,5.290599782E-1,1.012514374E1,2.028695779E2,4.745652185E0,3.362041400E0
4.405199918E2,5.230126730E1,4.870681044E0,3.370331451E-1,1.062240378E1,2.033602729E2,4.745914553E0,3.361671027E0
4.415199898E2,5.230117575E1,4.870614345E0,3.130027885E-1,1.111739970E1,2.037429772E2,4.746219241E0,3.361240835E0
4.425199909E2,5.230108209E1,4.870544692E0,2.486523390E-1,1.146437624E1,2.040954090E2,4.746363076E0,3.361037725E0
4.435199910E2,5.230098651E1,4.870476120E0,4.882790614E-2,1.167354849E1,2.038683328E2,4.746226547E0,3.361230518E0
4.445199919E2,5.230088832E1,4.870405340E0,-2.693439834E-3,1.189195102E1,2.039070301E2,4.745833140E0,3.361785960E0
4.455199927E2,5.230078745E1,4.870334658E0,1.632663328E-2,1.216667294E1,2.036221668E2,4.745930030E0,3.361649176E0
4.465199951E2,5.230068588E1,4.870261328E0,-3.879967146E-2,1.240153684E1,2.037078261E2,4.745813412E0,3.361813809E0
4.475199934E2,5.230058283E1,4.870188640E0,-1.904172329E-1,1.261442157E1,2.032409815E2,4.745870309E0,3.361733488E0
4.485199987E2,5.230047600E1,4.870118483E0,-2.888656957E-1,1.283841396E1,2.022513856E2,4.746490584E0,3.360857654E0
4.495199945E2,5.230036474E1,4.870048590E0,-2.382016256E-1,1.311294492E1,2.013603948E2,4.747387538E0,3.359590540E0
4.505199955E2,5.230025304E1,4.869976983E0,-1.372978697E-1,1.335437340E1,2.015851506E2,4.747971704E0,3.358764911E0
4.515199962E2,5.230013385E1,4.869899106E0,-2.073080614E-1,1.386626158E1,2.017925681E2,4.747312194E0,3.359697006E0
4.525199991E2,5.230002002E1,4.869825435E0,-1.920353798E-1,1.398745161E1,2.016601290E2,4.747747551E0,3.359081753E0
4.535200022E2,5.229990576E1,4.869751462E0,-2.958613159E-1,1.409472802E1,2.015568211E2,4.748098565E0,3.358585573E0
4.545200000E2,5.229978707E1,4.869674385E0,-3.802891094E-1,1.431000395E1,2.016575209E2,4.746873873E0,3.360316274E0
4.555199989E2,5.229966467E1,4.869597198E0,-3.563526757E-1,1.454224559E1,2.014893912E2,4.746246863E0,3.361201831E0
4.565200000E2,5.229954056E1,4.869517577E0,-5.309350099E-1,1.474210820E1,2.013970330E2,4.746377511E0,3.361017339E0
4.575200002E2,5.229941559E1,4.869437593E0,-6.219154634E-1,1.474541358E1,2.013583314E2,4.746315085E0,3.361105494E0
4.585200013E2,5.229929289E1,4.869360831E0,-4.131493708E-1,1.463359002E1,2.011665144E2,4.745677209E0,3.362006076E0
4.595200012E2,5.229917141E1,4.869282717E0,-4.121023966E-1,1.455608249E1,2.012814056E2,4.745484353E0,3.362278289E0
4.605200026E2,5.229904951E1,4.869204346E0,-4.771425435E-1,1.452032264E1,2.014251429E2,4.745660854E0,3.362029163E0
4.615200034E2,5.229892659E1,4.869128428E0,-5.541105177E-1,1.450431582E1,2.011405588E2,4.744783536E0,3.363267196E0
4.625200059E2,5.229880550E1,4.869050785E0,-6.620817371E-1,1.446147070E1,2.011813300E2,4.743738641E0,3.364740814E0
4.635200050E2,5.229868432E1,4.868972176E0,-6.923997365E-1,1.440545252E1,2.014403966E2,4.742211186E0,3.366893241E0
4.645200056E2,5.229856252E1,4.868894066E0,-9.383399887E-1,1.441005695E1,2.012534637E2,4.742111418E0,3.367033759E0
4.655200065E2,5.229844134E1,4.868818953E0,-7.680371115E-1,1.437833370E1,2.009418850E2,4.742362510E0,3.366680095E0
4.665200063E2,5.229832150E1,4.868745152E0,-6.505211508E-1,1.431880263E1,2.005737465E2,4.742909441E0,3.365909545E0
4.675200069E2,5.229819997E1,4.868671658E0,-6.833293065E-1,1.433215270E1,2.002880562E2,4.743929476E0,3.364471750E0
4.685200127E2,5.229808041E1,4.868601812E0,-6.774140093E-1,1.423504961E1,1.998929053E2,4.746136022E0,3.361358341E0
4.695200078E2,5.229795587E1,4.868527087E0,-2.441146979E-1,1.432331414E1,1.996106796E2,4.747142492E0,3.359936784E0
4.705200094E2,5.229784177E1,4.868453683E0,-2.447431870E-1,1.407428849E1,2.001345922E2,4.739590623E0,3.370581220E0
4.715200099E2,5.229772741E1,4.868384253E0,-6.119445898E-3,1.386770364E1,2.000889969E2,4.738630120E0,3.371931437E0
4.725200104E2,5.229761242E1,4.868312786E0,-1.184052601E-1,1.377311792E1,2.003891343E2,4.737745430E0,3.373174361E0
4.735200107E2,5.229749791E1,4.868245457E0,1.053715385E-1,1.369301659E1,2.000293583E2,4.737416779E0,3.373635916E0
4.745199523E2,5.229738367E1,4.868175374E0,-1.315243477E-1,1.364675395E1,2.001057902E2,4.737456921E0,3.373579546E0
4.755199518E2,5.229726932E1,4.868105073E0,-2.013585959E-1,1.361804667E1,2.001905319E2,4.739496955E0,3.370712928E0
4.765199509E2,5.229715524E1,4.868037168E0,-1.556005217E-1,1.354787939E1,1.999290273E2,4.740459750E0,3.369358751E0
4.775199540E2,5.229704610E1,4.867969765E0,-2.492364002E-1,1.303577133E1,2.001535387E2,4.740996837E0,3.368602978E0
4.785199555E2,5.229694301E1,4.867908595E0,-3.979561348E-1,1.232677088E1,2.000437347E2,4.741564283E0,3.367804207E0
4.795199592E2,5.229684392E1,4.867847239E0,-4.737520944E-1,1.169184163E1,2.004986861E2,4.742122283E0,3.367018456E0
4.805199640E2,5.229675208E1,4.867790473E0,-5.180290155E-1,1.103659722E1,2.006802032E2,4.743941471E0,3.364454838E0
4.815199702E2,5.229666512E1,4.867735072E0,-6.024585739E-1,1.039448598E1,2.008886185E2,4.748083132E0,3.358607391E0
4.825199757E2,5.229658409E1,4.867683432E0,-7.143973308E-1,9.711703096E0,2.010274877E2,4.754937667E0,3.348896059E0
4.835199773E2,5.229651210E1,4.867635415E0,-7.314453721E-1,8.841199703E0,2.013176354E2,4.768635551E0,3.329362103E0
4.845199811E2,5.229644087E1,4.867585290E0,-9.066384444E-1,8.252847653E0,2.018206709E2,4.770226930E0,3.327081614E0
4.855199803E2,5.229637778E1,4.867574459E0,-4.851936717E-1,7.419880574E0,1.991110776E2,4.760356817E0,3.341188412E0
4.865199850E2,5.229632694E1,4.867529457E0,-4.175699214E-1,6.635015819E0,2.007480525E2,4.753010411E0,3.351630807E0
4.875199877E2,5.229627299E1,4.867498534E0,-1.189736389E-1,5.906827552E0,2.006645615E2,4.744002240E0,3.364369150E0
4.885199935E2,5.229623540E1,4.867477379E0,1.890342552E-1,4.945710534E0,2.007059489E2,4.742617172E0,3.366321344E0
4.895199962E2,5.229620220E1,4.867457404E0,7.050012751E-1,4.093825600E0,2.007693677E2,4.742504267E0,3.366480405E0
4.905199999E2,5.229617693E1,4.867441149E0,1.069022370E0,3.248677860E0,2.008621494E2,4.741797984E0,3.367475153E0
4.915200030E2,5.229616130E1,4.867430207E0,1.437260783E0,2.253161349E0,2.010389488E2,4.741390587E0,3.368048743E0
4.925200056E2,5.229615295E1,4.867425820E0,1.423156964E0,1.196117016E0,2.010424117E2,4.741507093E0,3.367884725E0
4.935200078E2,5.229615474E1,4.867427203E0,1.479233923E0,4.881460456E-2,2.010424128E2,4.743200152E0,3.365499866E0
4.945200121E2,5.229615506E1,4.867428886E0,1.623054113E0,1.107684229E-2,2.010424141E2,4.743169753E0,3.365542710E0
4.955200132E2,5.229615559E1,4.867430965E0,1.479246264E0,9.222465333E-2,2.010424158E2,4.743910026E0,3.364499174E0
4.965200158E2,5.229615637E1,4.867431344E0,1.316928586E0,6.930188656E-2,2.010424161E2,4.744354779E0,3.363871990E0
4.975200180E2,5.229615689E1,4.867433177E0,1.238568990E0,7.064752548E-2,2.010424175E2,4.744687761E0,3.363402308E0
4.985200195E2,5.229615644E1,4.867434369E0,1.071652364E0,7.550080156E-2,2.010424185E2,4.745039123E0,3.362906593E0
4.995200212E2,5.229615680E1,4.867434600E0,1.080086419E0,0.000000000E0,2.010424187E2,4.745265591E0,3.362587026E0
5.005200242E2,5.229615680E1,4.867434600E0,1.080086419E0,0.000000000E0,2.010424187E2,4.745425029E0,3.362362016E0
5.015200256E2,5.229615680E1,4.867434600E0,1.080086419E0,0.000000000E0,2.010424187E2,4.745604628E0,3.362108527E0
5.025200280E2,5.229615680E1,4.867434600E0,1.080086419E0,0.000000000E0,2.010424187E2,4.745841815E0,3.361773713E0
5.035200291E2,5.229615680E1,4.867434600E0,1.080086419E0,0.000000000E0,2.010424187E2,4.746005424E0,3.361542733E0
5.045200311E2,5.229615680E1,4.867434600E0,1.080086419E0,0.000000000E0,2.010424187E2,4.746201073E0,3.361266488E0
5.055200331E2,5.229615680E1,4.867434600E0,1.080086419E0,0.000000000E0,2.010424187E2,4.746418799E0,3.360959032E0
5.065200348E2,5.229615680E1,4.867434600E0,1.080086419E0,0.000000000E0,2.010424187E2,4.746529616E0,3.360802529E0
5.075200357E2,5.229615451E1,4.867434154E0,3.706921544E-2,0.000000000E0,2.010424183E2,4.746677627E0,3.360593481E0
5.085200372E2,5.229615451E1,4.867434154E0,3.706921544E-2,0.000000000E0,2.010424183E2,4.746756231E0,3.360482453E0
5.095200430E2,5.229615418E1,4.867426851E0,-7.816430181E-2,1.668766738E-1,2.010424125E2,4.746968215E0,3.360183001E0
5.105200404E2,5.229615479E1,4.867426685E0,-6.877674814E-2,0.000000000E0,2.010424124E2,4.747109434E0,3.359983490E0
5.115200417E2,5.229615479E1,4.867426685E0,-6.877674814E-2,0.000000000E0,2.010424124E2,4.747135854E0,3.359946163E0
5.125200429E2,5.229615479E1,4.867426685E0,-6.877674814E-2,0.000000000E0,2.010424124E2,4.747063649E0,3.360048176E0
5.135200452E2,5.229615447E1,4.867424472E0,2.117501572E-4,6.268568130E-1,2.010424106E2,4.747011674E0,3.360121605E0
5.145200459E2,5.229613705E1,4.867412167E0,2.014600486E-2,1.972810581E0,2.011892627E2,4.747064153E0,3.360047463E0
5.155200467E2,5.229610970E1,4.867393982E0,2.549082600E-2,3.121177213E0,2.011457701E2,4.746780840E0,3.360447691E0
5.165200474E2,5.229607057E1,4.867368866E0,-4.013107438E-2,4.411796979E0,2.012884953E2,4.746855223E0,3.360342621E0
5.175200497E2,5.229602029E1,4.867337722E0,-1.040464770E-1,5.705689227E0,2.012740540E2,4.746648670E0,3.360634381E0
5.185200509E2,5.229595984E1,4.867299591E0,-1.907734163E-1,6.993330334E0,2.012740150E2,4.746606725E0,3.360693624E0
5.195200515E2,5.229588941E1,4.867255384E0,-3.193620872E-1,8.214949612E0,2.012486029E2,4.746585798E0,3.360723181E0
5.205200540E2,5.229581106E1,4.867206453E0,-3.603253243E-1,9.297862071E0,2.012300461E2,4.746610891E0,3.360687740E0
5.215200543E2,5.229572450E1,4.867152207E0,-3.687116848E-1,1.019865952E1,2.012454419E2,4.746687323E0,3.360579785E0
5.225200555E2,5.229562935E1,4.867092591E0,-4.843984134E-1,1.120184620E1,2.012557524E2,4.746772686E0,3.360459209E0
5.235200562E2,5.229552735E1,4.867030575E0,-5.797945810E-1,1.206359443E1,2.006835201E2,4.746995410E0,3.360144582E0
5.245200580E2,5.229541993E1,4.866965567E0,-7.117378144E-1,1.280057008E1,2.004188982E2,4.746835728E0,3.360370159E0
5.255200582E2,5.229530414E1,4.866899045E0,-7.396462532E-1,1.356007344E1,1.996737351E2,4.746691120E0,3.360574422E0
5.265200597E2,5.229518454E1,4.866829579E0,-7.444791142E-1,1.420164457E1,1.994625609E2,4.746544711E0,3.360781209E0
5.275200605E2,5.229505941E1,4.866757642E0,-7.310826639E-1,1.482205264E1,1.993326822E2,4.746589102E0,3.360718513E0
5.285200620E2,5.229493068E1,4.866681532E0,-8.277677130E-1,1.538075861E1,1.995267547E2,4.746687301E0,3.360579816E0
5.295200630E2,5.229479803E1,4.866602327E0,-9.260016261E-1,1.583908576E1,2.001145799E2,4.747240427E0,3.359798411E0
5.305200638E2,5.229465798E1,4.866515648E0,-7.939164322E-1,1.648569324E1,2.008242557E2,4.746753148E0,3.360486807E0
5.315200646E2,5.229451521E1,4.866424856E0,-8.674675105E-1,1.704607697E1,2.013088423E2,4.746745625E0,3.360497434E0
5.325200658E2,5.229436851E1,4.866330923E0,-7.578881988E-1,1.755853935E1,2.013047759E2,4.746668831E0,3.360605904E0
5.335200663E2,5.229421972E1,4.866230708E0,-3.424836881E-1,1.800845419E1,2.018047209E2,4.746511181E0,3.360828565E0
5.345200690E2,5.229406437E1,4.866132219E0,-3.465292156E-1,1.850671344E1,2.015701209E2,4.746361993E0,3.361039254E0
5.355200680E2,5.229390445E1,4.866031937E0,-4.296420282E-1,1.898480559E1,2.013435877E2,4.746256008E0,3.361188918E0
5.365200694E2,5.229374208E1,4.865928237E0,-4.510860387E-1,1.943069631E1,2.013473088E2,4.746184484E0,3.361289913E0
5.375200700E2,5.229357748E1,4.865823141E0,-5.287627345E-1,1.965501865E1,2.012921719E2,4.745903195E0,3.361687061E0
5.385200740E2,5.229341081E1,4.865718612E0,-6.272383379E-1,1.972622567E1,2.011765821E2,4.745880704E0,3.361718813E0
5.395200722E2,5.229324730E1,4.865614704E0,-5.958354026E-1,1.960410282E1,2.012006453E2,4.745763541E0,3.361884211E0
5.405200732E2,5.229308384E1,4.865506226E0,-3.030256350E-1,1.954311446E1,2.016974488E2,4.745520540E0,3.362227214E0
5.415200735E2,5.229292082E1,4.865400758E0,-4.696325576E-1,1.944344298E1,2.017126607E2,4.745250728E0,3.362607999E0
5.425200750E2,5.229275905E1,4.865298579E0,-7.188092824E-1,1.932133291E1,2.014709360E2,4.745211384E0,3.362663520E0
5.435200748E2,5.229259754E1,4.865197722E0,-8.078991631E-1,1.920083361E1,2.013022263E2,4.745265099E0,3.362587720E0
5.445200760E2,5.229243764E1,4.865096780E0,-8.559931358E-1,1.905820586E1,2.011334043E2,4.745254493E0,3.362602687E0
5.455200772E2,5.229228020E1,4.864996337E0,-7.755309343E-1,1.880455140E1,2.011138892E2,4.745490383E0,3.362269778E0
5.465200782E2,5.229212903E1,4.864898958E0,-7.251858581E-1,1.809124444E1,2.012802156E2,4.744994487E0,3.362969573E0
5.475200796E2,5.229198339E1,4.864806454E0,-8.895549839E-1,1.737910906E1,2.012994297E2,4.745182083E0,3.362704868E0
5.485200802E2,5.229184278E1,4.864718638E0,-1.076176943E0,1.670565996E1,2.010021374E2,4.745727960E0,3.361934438E0
5.495200814E2,5.229170693E1,4.864636207E0,-1.419702417E0,1.608605382E1,2.001281688E2,4.745083166E0,3.362844448E0
5.505200815E2,5.229157524E1,4.864559683E0,-2.031313987E0,1.551965025E1,1.995449683E2,4.744880214E0,3.363130802E0
5.515200834E2,5.229144709E1,4.864485324E0,-2.605650124E0,1.504679470E1,2.000860654E2,4.744580300E0,3.363553896E0