"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.851004476E2,-9.652994573E-2,4.058786929E-1,2.991681576E0
1.855979726E2,4.850904644E-1,-1.648573160E0,-2.616788864E0
1.860954973E2,-2.340433896E-1,4.320760965E-1,3.317854643E0
1.865930223E2,7.454777956E-1,-7.359507680E-1,-2.648577213E0
1.870905480E2,4.370189905E-1,2.388766259E-1,2.941426039E-1
1.875880730E2,3.991681933E-1,1.339695334E0,-3.985716701E-1
1.880855974E2,6.678868532E-1,-1.043781638E-1,6.544005126E-2
1.885831214E2,2.365046293E-1,-2.067549825E-1,-1.183012053E-1
1.890806465E2,9.062886983E-2,-2.778398395E-1,-3.127782643E-1
1.895781715E2,1.548807025E-1,2.909614742E-1,-1.835166216E-1
1.900756963E2,1.003646925E-1,-1.917210780E-2,-7.500945032E-2
1.905732223E2,-1.714439690E-1,-4.218144119E-1,-1.496039927E-1
1.910707480E2,3.087848425E-1,-1.027202383E-1,2.817023993E-1
1.915682740E2,-2.028468847E-1,-1.437430084E-1,-1.115111485E-1
1.920658001E2,4.052296281E-1,1.520766467E-1,2.932240367E-1
1.925633261E2,-1.121593267E-1,1.001548320E-1,-2.662772238E-1
1.930608514E2,1.411957741E-1,3.938017190E-1,8.528526872E-2
1.935583774E2,-4.088759720E-1,-3.026209176E-1,-1.954340637E-1
1.940559037E2,8.815941215E-1,-1.955125213E0,2.572633982E0
1.945534297E2,-4.144741297E-1,2.323198877E-2,1.670043588E0
1.950509555E2,1.387381315E0,-1.981057286E0,-2.592432499E0
1.955484805E2,-1.108060241E0,-9.525758624E-1,3.492605925E0
1.960460051E2,1.893749952E0,-9.056392312E-1,-1.785217643E0
1.965435301E2,-1.275944591E0,3.369000554E-1,2.893085957E0
1.970410560E2,4.690356851E-1,4.400852323E-1,2.415472120E-1
1.975385810E2,-1.739187837E0,5.956853628E-1,4.532480836E-1
1.980361053E2,-1.583062053E0,6.471654177E-1,1.246080160E0
1.985336293E2,-1.010322928E0,-2.352961749E-1,-9.959784746E-1
1.990311542E2,-7.365947962E-1,1.070764065E0,9.006445408E-1
1.995286782E2,8.772157431E-1,2.911659777E-1,-1.769796491E0
2.000262025E2,-2.605833113E-1,4.929133654E-1,4.847629666E-1
2.005237265E2,1.641525865E0,4.609173536E-1,6.992729902E-1
2.010212509E2,-1.238180995E0,-5.300463438E-1,1.664751053E0
2.015187749E2,2.048211575E0,-1.184372902E0,-3.016075373E0
2.020162980E2,-4.426608086E-1,1.428853393E0,1.383926868E0
2.025138220E2,1.473352075E0,-1.646650434E0,-3.480259657E0
2.030113446E2,6.823900342E-2,1.491777182E0,2.349823236E0
2.035088676E2,1.587627649E0,-2.530697346E0,-3.566115379E0
2.040063916E2,-4.275458753E-1,1.639562964E0,2.849119186E0
2.045039136E2,2.648616433E-1,-2.498617172E0,-2.536834002E0
2.050014370E2,-1.857606173E0,-1.008757502E-1,3.689810276E0
2.054989590E2,1.619531631E0,-2.224129200E0,-2.441926003E0
2.059964807E2,-6.376411319E-1,9.239715338E-1,2.872324228E0
2.064940017E2,1.315537691E0,2.349452488E-2,-1.149486542E0
2.069915229E2,-5.396099091E-1,-1.421161294E-1,2.215450048E0
2.074890439E2,4.322902858E-1,-6.612681150E-1,4.356192648E-1
2.079865645E2,-1.627976537E0,8.147422671E-1,-7.642309666E-1
2.084840845E2,7.828760147E-1,1.233828187E0,1.448550940E0
2.089816049E2,2.377889007E-1,1.631079316E-1,-1.236724257E0
2.094791239E2,-7.892634869E-1,2.016476154E0,1.413945675E0
2.099766430E2,2.276241183E-1,6.034416556E-1,-3.422647476E0
2.104741620E2,-1.689817667E0,1.354889154E0,2.488222837E0
2.109716796E2,7.059057355E-1,-3.530021906E-1,-4.457540035E0
2.114691976E2,2.515184581E-1,7.029732466E-1,3.511349678E0
2.119667155E2,3.823310435E-1,-1.282913566E0,-4.371520042E0
2.124642325E2,-2.717130780E-1,9.920027852E-1,4.058029175E0
2.129617501E2,9.251893163E-1,-2.578485489E0,-4.675739288E0
2.134592671E2,1.922477782E-2,2.624017894E-1,4.427278519E0
2.139567823E2,3.945018351E-1,-3.203365564E0,-3.504412651E0
2.144542983E2,1.659345031E0,1.553705707E-2,4.751817226E0
2.149518149E2,1.111462593E0,-3.484104156E0,-2.832141161E0
2.154493299E2,7.735226154E-1,1.858334303E0,2.761150837E0
2.159468438E2,2.093815565E0,-1.991610765E0,6.369906664E-2
2.164443588E2,3.620646000E-1,6.186773777E-1,1.535096645E0
2.169418722E2,4.108738899E-1,-1.316032857E-1,-1.035523042E-2
2.174393852E2,-7.923077345E-1,5.176977515E-1,-1.946505010E-1
2.179369000E2,2.212370746E-2,2.866047919E-1,1.026785016E0
2.184344130E2,8.285864592E-1,-2.075369358E0,-2.627347708E0
2.189319251E2,-1.577781558E0,3.355259895E0,1.211309791E0
2.194294381E2,5.366001725E-1,-5.387549996E-1,-3.746497869E0
2.199269508E2,-1.013134792E-1,1.032632232E0,3.873219013E0
2.204244628E2,5.559962392E-1,-1.769827753E-1,-4.729362011E0
2.209219755E2,2.522492707E-1,2.009302616E0,2.055814743E0
2.214194885E2,-2.791126072E-1,-1.766170859E0,-4.600924969E0
2.219170018E2,7.587142289E-2,3.664301038E-1,4.884566784E0
2.224145148E2,6.521114707E-1,-2.259041071E0,-3.277176619E0
2.229120277E2,-4.552754760E-1,4.109956324E-1,3.902557373E0
2.234095397E2,5.654200912E-1,-3.213483810E0,-2.775218487E0
2.239070525E2,-7.535191774E-1,8.835737109E-1,2.670506001E0
2.244045645E2,1.227587104E0,-2.057155132E0,-1.993833542E0
2.249020778E2,-3.870283961E-1,8.014117479E-1,3.151146412E0
2.253995898E2,8.747150898E-1,-2.041703224E0,-5.806636810E-1
2.258971017E2,3.086000681E-2,-1.202529892E-1,1.403035402E0
2.263946137E2,1.057938207E-2,1.202044368E0,1.005308390E0
2.268921250E2,-2.016075850E0,1.006402850E0,-1.311437130E0
2.273896370E2,1.488110572E-1,1.702418685E0,8.407823443E-1
2.278871475E2,-1.251006424E-1,-1.406268477E-1,-2.836083174E0
2.283846585E2,7.793242931E-1,8.543146849E-1,1.992452979E0
2.288821693E2,4.704604670E-2,-2.385209203E-1,-4.350336552E0
2.293796803E2,3.793626428E-1,2.197267056E0,3.362781286E0
2.298771913E2,-1.528610885E-1,-2.338162661E0,-4.046917915E0
2.303747023E2,9.580610991E-1,1.305002689E0,4.015092373E0
2.308722128E2,-3.231722713E-1,-2.797804117E0,-3.374847889E0
2.313697228E2,-6.622585058E-1,9.491491914E-1,3.497293234E0
2.318672328E2,1.479286432E0,-2.718987703E0,-9.343073964E-1
2.323647428E2,-9.137937799E-3,1.378578782E0,1.931812286E0
2.328622527E2,-3.984256089E-2,-1.027611829E-2,-1.455911100E-1
2.333597617E2,-2.305333167E-1,5.143922940E-2,-2.334464900E-2
2.338572712E2,3.586680889E-1,6.422283053E-1,1.022829413E0
2.343547802E2,-1.203529716E0,-1.778901070E-1,-1.741286039E0
2.348522898E2,-2.979735732E-1,1.642795563E0,1.643290401E0
2.353497978E2,-2.844027877E-1,-9.905648232E-1,-2.492283583E0
2.358473058E2,-9.275116324E-1,1.322871566E0,2.679480791E0
2.363448138E2,1.344141960E-1,-1.286295950E-1,-3.631099463E0
2.368423219E2,-4.163785577E-1,2.669656515E0,1.798148394E0
2.373398299E2,7.392287850E-1,-2.277613878E0,-3.316841364E0
2.378373362E2,-4.060063660E-1,1.034908772E0,2.542926073E0
2.383348432E2,-2.324314862E-1,-3.435395956E0,-2.214150906E0
2.388323492E2,-2.890850306E-1,7.048549652E-1,2.502886295E0
2.393298552E2,1.177545071E0,-8.022388816E-1,-4.036216140E-1
2.398273618E2,-7.443457097E-2,5.789337754E-1,1.221722007E0
2.403248678E2,-7.007820010E-1,1.517901421E-1,3.054655194E-1
2.408223722E2,-9.477487803E-1,7.046910524E-1,-1.999312282E0
2.413198772E2,-8.708395362E-1,9.655029774E-1,1.459643960E0
2.418173815E2,-9.347725660E-2,-3.906372562E-2,-3.683271170E0
2.423148865E2,-3.513354808E-3,2.849355459E0,1.730729938E0
2.428123910E2,4.223909229E-2,-2.749715090E0,-3.428664446E0
2.433098950E2,-5.346263051E-1,1.025766015E0,3.139902353E0
2.438073990E2,8.919557184E-2,-3.121340513E0,-2.333375692E0
2.443049025E2,3.748846054E-1,6.798911095E-1,2.416683435E0
2.448024065E2,1.144729733E0,-1.017189384E0,-8.004639745E-1
2.452999108E2,6.936857700E-1,-3.714927435E-1,1.292836428E0
2.457974138E2,-3.954969049E-1,7.101097703E-2,2.998510003E-1
2.462949173E2,-7.675079703E-1,-4.005982280E-1,-1.373986840E0
2.467924213E2,3.536232114E-1,-3.045908734E-2,2.294576883E0
2.472899253E2,-3.161535859E-1,6.460731030E-1,-2.905663490E0
2.477874283E2,-1.251336217E0,2.528131485E0,1.568813443E0
2.482849323E2,5.056494474E-1,-8.944247365E-1,-3.844398499E0
2.487824363E2,9.011017680E-1,3.758075535E-1,3.005629063E0
2.492799398E2,3.461913764E-1,-3.461554050E0,-2.569430351E0
2.497774438E2,-9.603526592E-1,2.799836993E-1,2.807544470E0
2.502749477E2,6.146522760E-1,-1.263424993E0,-2.006588936E0
2.507724527E2,1.396157444E-1,1.273872375E0,2.258594036E0
2.512699570E2,-5.117698908E-1,6.322495341E-1,-1.205507874E0
2.517674620E2,-1.416815668E-1,1.832829267E-1,4.742858186E-2
2.522649657E2,1.140131235E0,-2.322877884E0,2.378197670E0
2.527624697E2,-1.230214238E-1,-1.491732597E-1,-2.399035215E0
2.532599742E2,-8.582992554E-1,9.447254539E-1,3.091361284E0
2.537574782E2,7.198835611E-1,8.344447613E-2,-2.497247219E0
2.542549823E2,-1.174168348E0,1.261419892E0,2.165560484E0
2.547524873E2,1.570088625E0,-2.409699261E-1,-1.848923802E0
2.552499916E2,2.904665232E0,-6.419315338E-1,1.816542745E0
2.557474956E2,1.330216527E0,5.634084344E-1,-3.152525902E0
2.562449993E2,4.988979697E-1,1.474976659E0,1.852735639E0
2.567425033E2,1.131291389E0,-9.544025660E-1,-3.812903881E0
2.572400066E2,9.371196479E-2,1.562061906E0,2.194252491E0
2.577375106E2,3.326765001E-1,-7.004001737E-1,-3.349075794E0
2.582350151E2,-1.017046571E0,2.452275753E0,1.509526134E0
2.587325191E2,2.756949328E-2,-3.127167940E0,-2.875916004E0
2.592300214E2,6.459813714E-1,7.962113023E-1,2.312846661E0
2.597275254E2,2.210573293E-2,-2.507319450E0,-2.658989906E0
2.602250298E2,-1.801262945E-1,6.012263894E-1,1.818693399E0
2.607225328E2,1.380785108E0,-9.011653066E-1,-7.237195373E-1
2.612200365E2,-1.220063567E0,7.234879136E-1,9.493528605E-1
2.617175395E2,6.928173900E-1,1.289615870E0,-7.953082323E-1
2.622150423E2,4.748320952E-2,-9.624061584E-1,8.080790043E-1
2.627125453E2,-1.293775439E0,1.187979221E0,8.731201291E-1
2.632100482E2,-1.328767419E0,-1.918571353E0,1.093213856E-1
2.637075512E2,-3.729455173E-1,-5.302593112E-1,2.812587738E0
2.642050541E2,-9.215075970E-1,-3.512060344E-1,-1.515039444E0
2.647025571E2,-1.192093730E0,3.016885221E-1,2.408013344E0
2.652000609E2,-1.544080377E-1,-7.862100005E-1,-2.497608900E0
2.656975629E2,-1.037033558E0,5.027126074E-1,2.167260170E0
2.661950658E2,-2.843663096E-1,-1.768671632E0,-2.448060513E0
2.666925678E2,-1.536793113E0,1.955586195E0,1.969080448E0
2.671900697E2,7.558734417E-1,-7.525008917E-1,-3.044165373E0
2.676875717E2,-1.240815759E0,5.058485270E-1,2.626204729E0
2.681850738E2,8.814276457E-1,-1.158869147E0,-3.414067745E0
2.686825758E2,-9.136741757E-1,1.282913804E0,2.624099970E0
2.691800768E2,-1.843427569E-1,1.027322486E-1,-4.403161526E0
2.696775788E2,-1.296083212E0,2.866609097E0,2.149420738E0
2.701750800E2,1.507639408E0,-1.884969831E0,-2.693842173E0
2.706725810E2,-2.091950029E-1,1.033496976E0,2.025522709E0
2.711700813E2,1.001477122E0,-9.760339856E-1,-2.907374144E0
2.716675823E2,-2.876923978E-1,1.071775317E0,1.494077086E0
2.721700578E2,-3.086915314E-1,-1.535446763E0,-2.144474983E0
2.726675588E2,3.081046641E-1,8.598792553E-1,1.980183721E0
2.731700340E2,-1.374094654E-2,-2.965468168E0,-1.631103992E0
2.736725090E2,2.382604927E-1,8.007504344E-1,1.415331006E0
2.741749836E2,1.227221638E-1,-2.741328478E0,-1.858412027E0
2.746774586E2,1.218402460E-1,1.458764523E-1,2.113350391E0
2.751799331E2,6.162573695E-1,-1.255312443E0,-2.363632441E0
2.756824081E2,-3.274274990E-2,9.603372961E-2,2.015840292E0
2.761848835E2,5.051529780E-2,-2.256788969E0,-1.903247952E0
2.766873575E2,1.377307624E-1,-4.922172800E-2,2.606843472E0
2.771898323E2,1.539112926E0,-1.088647962E0,-2.224107742E0
2.776923063E2,3.875683546E-1,4.799222946E-1,3.180094242E0
2.781947812E2,1.553625822E0,-1.983789921E0,-1.328247905E0
2.786972552E2,-3.581497669E-1,9.709016681E-1,2.146672726E0
2.791997298E2,2.427601069E-1,1.257423043E0,-4.753334820E-1
2.797022038E2,5.117526054E-1,9.077015519E-2,2.351998985E-1
2.802046788E2,-1.138820723E-1,1.886162758E0,3.009461164E-1
2.807071538E2,4.303430915E-1,-7.809072733E-1,-4.054447114E-1
2.812096286E2,8.169631660E-2,-3.259680867E-1,3.539095521E-1
2.817121036E2,-5.509635434E-2,4.258023500E-1,-3.516319394E-1
2.822145790E2,1.834139079E-1,4.273759723E-1,1.221197024E-1
2.827120800E2,-6.375634670E-2,-2.054902792E0,6.752308607E-1
2.832145548E2,-1.290989757E0,1.364098787E-1,1.607782125E0
2.837170298E2,-8.192084432E-1,-1.766601205E0,-6.824222207E-1
2.842145308E2,7.847197652E-1,3.251274526E-1,2.680810452E0
2.847170058E2,-5.833433270E-1,3.468448520E-1,-2.235933065E0
2.852194805E2,-1.648344755E0,1.888380289E0,1.870981812E0
2.857219555E2,-1.244211495E-1,-4.380981922E-1,-2.934532166E0
2.862244310E2,-1.615998626E0,1.490733981E0,3.464313507E0
2.867269060E2,1.299646139E0,-1.543167979E-1,-3.400713682E0
2.872293805E2,-3.008362293E0,1.765797734E0,1.564259410E0
2.877268815E2,2.276426554E0,-2.181123972E0,-3.758739710E0
2.882293556E2,-1.534625888E0,2.096280098E0,2.257305861E0
2.887318306E2,2.112075806E0,-1.157889247E0,-3.655012608E0
2.892343058E2,-1.048398256E0,1.740029216E0,2.275753975E0
2.897367808E2,1.328611374E0,-2.238179743E-2,-4.102116108E0
2.902392553E2,-2.896076739E-1,2.313784361E0,1.528836370E0
2.907417303E2,1.222315073E0,-9.402924180E-1,-3.466191769E0
2.912442043E2,5.145255923E-1,4.706079364E-1,2.902740955E0
2.917466793E2,1.356761307E-1,7.242450714E-1,-4.950210571E0
2.922491533E2,7.721828222E-1,1.594264627E0,2.692178726E0
2.927516273E2,5.821570754E-1,-8.745560050E-1,-3.994719267E0
2.932541014E2,-1.275486231E0,2.276713610E0,1.964264989E0
2.937565754E2,2.955698669E-1,-1.617967963E0,-3.819017887E0
2.942590485E2,-1.534601212E0,6.915537715E-1,2.345641851E0
2.947615225E2,3.847271204E-1,-8.786540031E-1,-3.373868465E0
2.952639951E2,-1.104514241E0,1.053553700E0,1.719776630E0
2.957664681E2,9.239053130E-1,-1.030555964E0,-2.859116077E0
2.962689413E2,-9.698000550E-1,2.049721241E0,1.343623042E0
2.967714143E2,4.470438957E-1,-3.009881079E-1,-3.775817633E0
2.972738875E2,-1.115920424E0,2.556457996E0,1.389704823E0
2.977763605E2,6.799688339E-1,-4.136857986E0,-3.786077261E0
2.982788331E2,6.343110651E-2,1.601319164E-1,3.699321747E0
2.987813051E2,1.943321466E0,-1.823718548E0,-1.589931846E0
2.992837771E2,1.050753966E-1,-3.038146198E-1,2.019762516E0
2.997862491E2,-8.688712120E-2,2.201950550E0,9.418185353E-1
3.002887213E2,-1.882552385E0,3.467083871E-1,-3.145231962E0
3.007911933E2,-1.457442760E0,2.894840717E0,9.029008746E-1
3.012936652E2,8.776603341E-1,4.313303232E-1,-5.879153609E-1
3.017961372E2,2.795433700E-1,1.372279882E0,-2.103815317E0
3.022986090E2,-3.164916515E0,1.212130785E0,-4.117209613E-1
3.028010810E2,-3.552333117E-1,-1.726693273E0,2.324213386E-1
3.033035525E2,1.504331827E-1,-5.445569158E-1,-2.109704256E0
3.038060245E2,-1.887047648E0,7.829909325E-1,3.067908287E-1
3.043084963E2,1.540510207E-1,-1.265593886E0,-8.117347956E-2
3.048109683E2,6.007096171E-1,-1.917026401E0,-1.948876619E0
3.053134405E2,-7.781949639E-2,1.659853458E0,4.576289952E-1
3.058159115E2,-7.022823691E-1,6.344701052E-1,-7.475318909E-1
3.063183839E2,-8.129014969E-1,1.790037453E-1,1.992723644E-1
3.068208549E2,-7.016567141E-2,-3.835284710E-1,-1.779371053E-1
3.073233259E2,-1.738310754E-1,-1.669635922E-1,-1.369467974E-1
3.078257969E2,2.211854309E-1,-2.467611283E-1,-2.808625996E-2
3.083282678E2,4.289448857E-1,-3.084999621E-1,7.978269458E-2
3.088307398E2,-2.819404304E-1,2.109893709E-1,-1.114250645E-1
3.093332105E2,4.396850765E-1,3.196775615E-1,1.024630308E0
3.098356815E2,1.238113921E-2,6.028714776E-2,-7.407575846E-1
3.103381527E2,1.614126563E-1,-8.148784190E-2,5.676309466E-1
3.108406247E2,6.224411353E-2,-2.550874949E-1,1.444540977E0
3.113430957E2,2.573036551E-1,-3.241194487E-1,-1.774566054E0
3.118455677E2,-7.065568566E-1,-3.558908999E-1,2.147989988E0
3.123480392E2,-8.189036846E-1,4.116990864E-1,-1.190155387E0
3.128505102E2,7.744391561E-1,-1.333996296E0,-1.914677173E-1
3.133529831E2,9.236188531E-1,4.830213487E-1,-1.458170772E0
3.138554541E2,4.555827379E-1,-7.763597369E-2,1.779848337E0
3.143579243E2,-3.989333636E-4,-2.087785155E-1,-4.939040169E-3
3.148603963E2,1.155851960E0,1.793032885E-1,-1.529805422E0
3.153628673E2,-1.102803230E0,-2.410735935E-1,1.313375354E0
3.158653383E2,-8.608031869E-1,2.944603443E0,2.897989452E-1
3.163678095E2,-2.554708719E-1,-1.046879590E-1,-3.943409204E0
3.168702805E2,8.093445748E-2,5.470223427E-1,3.033361912E0
3.173727508E2,1.183887005E0,-5.303749084E0,-1.726018548E0
3.178752218E2,8.024879694E-1,4.394161999E-1,3.703600645E0
3.183776918E2,7.831847072E-1,-2.229007781E-1,-1.450876296E-1
3.188801626E2,1.066972136E0,1.719327211E0,1.500249982E0
3.193826326E2,-1.939623803E-2,8.116344810E-1,-2.091544122E-1
3.198851031E2,-6.038106680E-1,-1.075505763E-1,-1.639417648E0
3.203875731E2,-1.936522312E-2,1.305776477E0,1.038360238E0
3.208900447E2,-4.466134310E-1,3.983677626E-1,-2.972856522E0
3.213925147E2,-6.003933549E-1,1.235367417E0,1.734738469E0
3.218949845E2,-2.086773068E-1,-7.319806814E-1,-3.716532946E0
3.223974545E2,-3.081310689E-1,1.981518149E0,3.424215317E0
3.228999246E2,-2.161521912E-1,-4.041365623E0,-3.362755537E0
3.234023946E2,7.989697456E-1,-1.044828296E0,5.542481899E0
3.239048633E2,6.450787783E-1,-3.057160854E0,-2.511064529E0
3.244073333E2,6.282078028E-1,1.802248001E0,2.772881508E0
3.249098026E2,-2.726866864E-2,-2.121636629E0,8.470534086E-1
3.254122716E2,-1.448085546E0,2.457459718E-1,-9.592441320E-1
3.259147405E2,-2.768834233E-1,1.335270852E-1,1.353863716E0
3.264172095E2,-1.962458342E-1,-5.366141200E-1,-2.460129738E0
3.269196786E2,-1.806212187E0,1.649749160E0,1.817083240E0
3.274221476E2,2.026756555E-1,-2.453457415E-1,-3.473902225E0
3.279246169E2,-1.683913589E0,2.708744049E0,1.229395866E0
3.284270849E2,8.837594092E-2,-1.246017814E0,-4.075541019E0
3.289295536E2,9.654869139E-2,1.323076606E0,3.402979374E0
3.294320216E2,4.840335846E-1,-3.950426817E0,-2.981494188E0
3.299344892E2,1.092009068E0,2.444845289E-1,4.147781849E0
3.304369572E2,1.450016618E0,-1.498024911E-1,-1.710249782E0
3.309394258E2,5.869009495E-1,4.963412583E-1,2.026533842E0
3.314418938E2,-5.799658969E-2,-7.035446763E-1,4.478218257E-1
3.319443605E2,-1.086711407E0,-4.055545628E-1,-1.655131817E0
3.324468275E2,-1.106952310E0,2.792389154E0,1.063239336E0
3.329492957E2,1.823506653E-1,6.842553020E-1,-3.690805197E0
3.334517627E2,-4.724495411E-1,2.741770744E0,1.775256753E0
3.339542294E2,-5.704098344E-1,-1.188853145E0,-4.392332554E0
3.344566954E2,3.061249256E-1,8.412821293E-1,3.513386726E0
3.349591623E2,-1.906108975E0,-2.235984802E0,-3.140942335E0
3.354616283E2,-1.133531451E0,-6.768205166E-1,4.676825523E0
3.359640948E2,1.437434554E0,-1.744699121E0,-2.260977268E0
3.364665608E2,3.587878346E-1,7.378370166E-1,2.636246920E0
3.369690263E2,1.330790371E-1,-7.098816037E-1,1.327178001E0
3.374714913E2,-5.510069728E-1,3.100403845E-1,-2.346743107E0
3.379739576E2,-1.389890552E0,2.040310383E0,2.035862923E0
3.384764226E2,-4.590781927E-1,1.218176246E0,-4.297874928E0
3.389788871E2,-1.310641766E0,2.259317875E0,2.188401222E0
3.394813511E2,4.738957882E-1,-1.916791797E0,-4.538750172E0
3.399838168E2,1.025107980E0,-2.953195572E-1,4.045048714E0
3.404862808E2,7.506005168E-1,-3.455079317E0,-4.071102142E0
3.409887448E2,7.492994666E-1,-1.244466543E0,5.554153442E0
3.414912088E2,-3.885220885E-1,-1.791632414E0,-4.072728634E0
3.419936718E2,8.678952232E-3,3.802634478E-1,3.817321062E0
3.424961358E2,1.062775493E0,-1.913435578E0,-1.870565653E0
3.429985983E2,-5.338994265E-1,8.182519674E-1,2.346732616E0
3.435010603E2,1.198220015E0,-2.448777854E-1,-5.424063802E-1
3.440035236E2,-1.159507155E0,6.256616712E-1,8.123832941E-1
3.445059866E2,-4.056243598E-2,8.611063957E-1,5.579453111E-1
3.450084490E2,-3.101025820E0,7.722737789E-1,3.028430045E-1
3.455109110E2,-7.408274412E-1,1.824529022E-1,1.278488517E0
3.460133726E2,-1.256927609E0,-4.362962544E-1,-8.814623952E-1
3.465158346E2,-2.958724499E-1,1.286824584E0,1.446263075E0
3.470182955E2,-8.140603900E-1,-9.275783896E-1,-2.631021738E0
3.475207575E2,1.485750437E0,3.876419961E-1,2.056129456E0
3.480232187E2,1.553793103E-1,-7.915842533E-1,-2.802153111E0
3.485256797E2,-1.847045422E0,-3.991006911E-1,3.598728895E0
3.490281403E2,1.292266399E-1,6.813506484E-1,-4.962973595E0
3.495306013E2,-1.452640772E0,1.123320222E0,1.645400882E0
3.500330636E2,1.903290391E0,-7.719171047E-1,-3.920840740E0
3.505355246E2,1.131698489E0,-9.810965657E-1,4.453284740E0
3.510379866E2,-2.946010530E-1,-7.152649015E-2,-4.037149429E0
3.515404486E2,1.294234097E-1,1.152976632E0,3.649020910E0
3.520429105E2,-2.488031089E-1,-1.978296161E0,-3.933838129E0
3.525453725E2,3.857776821E-1,1.663290024E0,3.946253538E0
3.530478337E2,6.960555166E-2,-2.494301558E0,-3.886422396E0
3.535502957E2,9.118205905E-1,6.796053052E-2,3.607330561E0
3.540527566E2,3.706872702E0,-2.474699020E0,-2.777033091E0
3.545552186E2,-3.338343143E0,-6.686363220E-1,1.419536710E0
3.550576798E2,1.996886730E0,-1.794173717E0,-2.358475447E0
3.555601418E2,-1.497207284E-1,7.142119408E-1,-7.828538418E-1
3.560626024E2,1.046457529E0,4.257965684E-1,-2.886594087E-2
3.565650634E2,4.514155909E-3,-5.911005139E-1,2.035008222E-1
3.570675248E2,-1.397050023E-1,3.443814516E-1,-2.185120881E-1
3.575699858E2,-3.240178823E0,-2.399134398E0,2.743600845E0
3.580724466E2,-1.489799619E0,7.723703980E-2,-6.061190367E-1
3.585749076E2,-4.727932513E-1,-3.033096194E-1,2.803614736E-1
3.590773687E2,-6.440252662E-1,7.808519602E-1,8.774989843E-1
3.595798297E2,6.168123484E-1,2.595210969E-1,-2.420616865E0
3.600822903E2,-1.311906219E0,1.624590874E0,1.689921141E0
3.605847513E2,1.727355599E0,-1.063458920E0,-3.225236177E0
3.610872140E2,-2.223594040E-1,1.304980159E0,2.187567234E0
3.615896750E2,8.583248258E-1,-1.291048765E0,-3.652377844E0
3.620921363E2,-3.853558004E-1,9.288184047E-1,3.496425390E0
3.625945973E2,8.534078598E-1,-2.562122583E0,-3.073744059E0
3.630970594E2,-1.857738137E0,3.706052303E-1,3.109853506E0
3.635995204E2,1.584497690E0,-2.002300739E0,-2.492281914E0
3.641019825E2,-4.218377173E-1,1.699690580E0,2.093791246E0
3.646044435E2,-4.179844260E-1,2.724379599E-1,-6.717165709E-1
3.651069050E2,-3.448432684E-1,7.862879634E-1,2.103546411E-1
3.656093670E2,-6.330513954E-1,1.043937445E0,1.247980356E0
3.661118272E2,-4.549388587E-1,-4.046903178E-2,-1.761367917E0
3.666142892E2,-1.421089888E0,1.377224088E0,1.725111365E0
3.671167504E2,8.040394783E-1,-4.628025293E-1,-2.133784294E0
3.676192124E2,-6.155437827E-1,1.100692511E0,1.954743266E0
3.681216735E2,-1.154022664E-1,1.523769349E-1,-3.998722792E0
3.686241345E2,-8.987481892E-2,7.933926582E-1,3.201616764E0
3.691265966E2,2.522464097E-1,-2.132367611E0,-4.430216789E0
3.696290576E2,-1.963352859E-1,3.344597220E-1,3.465482473E0
3.701315183E2,8.193373680E-1,-3.813346386E0,-2.671456575E0
3.706339793E2,-9.025976062E-1,-7.423376665E-4,3.668194771E0
